"Time [ms]","Moving1.Position [deg]"
38.0249999999979,109.511999999993
38.0374999999979,109.547999999993
38.0499999999978,109.583999999993
38.0624999999978,109.619999999993
38.0749999999978,109.655999999993
38.0874999999978,109.691999999993
38.0999999999978,109.727999999993
38.1124999999978,109.763999999993
38.1249999999978,109.799999999993
38.1374999999978,109.835999999993
38.1499999999978,109.871999999993
38.1624999999978,109.907999999993
38.1749999999978,109.943999999993
38.1874999999978,109.979999999993
38.1999999999978,110.015999999993
38.2124999999978,110.051999999993
38.2249999999978,110.087999999993
38.2374999999978,110.123999999993
38.2499999999978,110.159999999993
38.2624999999978,110.195999999993
38.2749999999978,110.231999999993
38.2874999999978,110.267999999993
38.2999999999978,110.303999999993
38.3124999999978,110.339999999993
38.3249999999978,110.375999999993
38.3374999999978,110.411999999993
38.3499999999978,110.447999999993
38.3624999999978,110.483999999993
38.3749999999978,110.519999999993
38.3874999999978,110.555999999992
38.3999999999978,110.591999999993
38.4124999999978,110.627999999993
38.4249999999978,110.663999999993
38.4374999999978,110.699999999993
38.4499999999978,110.735999999993
38.4624999999978,110.771999999993
38.4749999999978,110.807999999993
38.4874999999978,110.843999999993
38.4999999999978,110.879999999993
38.5124999999978,110.915999999993
38.5249999999978,110.951999999993
38.5374999999978,110.987999999993
38.5499999999978,111.023999999993
38.5624999999978,111.059999999992
38.5749999999978,111.095999999993
38.5874999999978,111.131999999993
38.5999999999978,111.167999999993
38.6124999999978,111.203999999993
38.6249999999978,111.239999999992
38.6374999999978,111.275999999993
38.6499999999978,111.311999999993
38.6624999999978,111.347999999993
38.6749999999978,111.383999999993
38.6874999999978,111.419999999992
38.6999999999978,111.455999999993
38.7124999999978,111.491999999993
38.7249999999978,111.527999999993
38.7374999999978,111.563999999993
38.7499999999978,111.599999999992
38.7624999999978,111.635999999993
38.7749999999978,111.671999999993
38.7874999999978,111.707999999993
38.7999999999978,111.743999999992
38.8124999999978,111.779999999992
38.8249999999978,111.815999999993
38.8374999999978,111.851999999993
38.8499999999978,111.887999999993
38.8624999999978,111.923999999992
38.8749999999978,111.959999999992
38.8874999999978,111.995999999993
38.8999999999978,112.031999999993
38.9124999999978,112.067999999993
38.9249999999978,112.103999999992
38.9374999999978,112.139999999992
38.9499999999978,112.175999999993
38.9624999999977,112.211999999993
38.9749999999977,112.247999999992
38.9874999999977,112.283999999992
38.9999999999977,112.319999999993
39.0124999999977,112.355999999993
39.0249999999977,112.391999999993
39.0374999999977,112.427999999992
39.0499999999977,112.463999999992
39.0624999999977,112.499999999993
39.0749999999977,112.535999999993
39.0874999999977,112.571999999993
39.0999999999977,112.607999999992
39.1124999999977,112.643999999992
39.1249999999977,112.679999999993
39.1374999999977,112.715999999993
39.1499999999977,112.751999999993
39.1624999999977,112.787999999992
39.1749999999977,112.823999999992
39.1874999999977,112.859999999993
39.1999999999977,112.895999999993
39.2124999999977,112.931999999992
39.2249999999977,112.967999999992
39.2374999999977,113.003999999992
39.2499999999977,113.039999999993
39.2624999999977,113.075999999993
39.2749999999977,113.111999999992
39.2874999999977,113.147999999992
39.2999999999977,113.183999999992
39.3124999999977,113.219999999993
39.3249999999977,113.255999999993
39.3374999999977,113.291999999992
39.3499999999977,113.327999999992
39.3624999999977,113.363999999992
39.3749999999977,113.399999999993
39.3874999999977,113.435999999992
39.3999999999977,113.471999999992
39.4124999999977,113.507999999992
39.4249999999977,113.543999999992
39.4374999999977,113.579999999993
39.4499999999977,113.615999999992
39.4624999999977,113.651999999992
39.4749999999977,113.687999999992
39.4874999999977,113.723999999992
39.4999999999977,113.759999999993
39.5124999999977,113.795999999992
39.5249999999977,113.831999999992
39.5374999999977,113.867999999992
39.5499999999977,113.903999999992
39.5624999999977,113.939999999992
39.5749999999977,113.975999999992
39.5874999999977,114.011999999992
39.5999999999977,114.047999999992
39.6124999999977,114.083999999992
39.6249999999977,114.119999999992
39.6374999999977,114.155999999992
39.6499999999977,114.191999999992
39.6624999999977,114.227999999992
39.6749999999977,114.263999999993
39.6874999999977,114.299999999992
39.6999999999977,114.335999999992
39.7124999999977,114.371999999992
39.7249999999977,114.407999999992
39.7374999999977,114.443999999993
39.7499999999977,114.479999999992
39.7624999999977,114.515999999992
39.7749999999977,114.551999999992
39.7874999999977,114.587999999992
39.7999999999977,114.623999999992
39.8124999999977,114.659999999992
39.8249999999977,114.695999999992
39.8374999999977,114.731999999992
39.8499999999977,114.767999999992
39.8624999999976,114.803999999993
39.8749999999976,114.839999999992
39.8874999999976,114.875999999992
39.8999999999976,114.911999999992
39.9124999999976,114.947999999992
39.9249999999976,114.983999999993
39.9374999999976,115.019999999992
39.9499999999976,115.055999999992
39.9624999999976,115.091999999992
39.9749999999976,115.127999999992
39.9874999999976,115.163999999993
39.9999999999976,115.199999999992
40.0124999999976,115.235999999992
40.0249999999976,115.271999999992
40.0374999999976,115.307999999992
40.0499999999976,115.343999999993
40.0624999999976,115.379999999992
40.0749999999976,115.415999999992
40.0874999999976,115.451999999992
40.0999999999976,115.487999999992
40.1124999999976,115.523999999993
40.1249999999976,115.559999999993
40.1374999999976,115.595999999992
40.1499999999976,115.631999999992
40.1624999999976,115.667999999992
40.1749999999976,115.703999999993
40.1874999999976,115.739999999993
40.1999999999976,115.775999999992
40.2124999999976,115.811999999992
40.2249999999976,115.847999999992
40.2374999999976,115.883999999993
40.2499999999976,115.919999999993
40.2624999999976,115.955999999992
40.2749999999976,115.991999999992
40.2874999999976,116.027999999993
40.2999999999976,116.063999999993
40.3124999999976,116.099999999993
40.3249999999976,116.135999999992
40.3374999999976,116.171999999992
40.3499999999976,116.207999999993
40.3624999999976,116.243999999993
40.3749999999976,116.279999999993
40.3874999999976,116.315999999993
40.3999999999976,116.351999999992
40.4124999999976,116.387999999993
40.4249999999976,116.423999999993
40.4374999999976,116.459999999993
40.4499999999976,116.495999999993
40.4624999999976,116.531999999992
40.4749999999976,116.567999999993
40.4874999999976,116.603999999993
40.4999999999976,116.639999999993
40.5124999999976,116.675999999993
40.5249999999976,116.711999999992
40.5374999999976,116.747999999993
40.5499999999976,116.783999999993
40.5624999999976,116.819999999993
40.5749999999976,116.855999999993
40.5874999999976,116.891999999992
40.5999999999976,116.927999999993
40.6124999999976,116.963999999993
40.6249999999976,116.999999999993
40.6374999999976,117.035999999993
40.6499999999976,117.071999999993
40.6624999999976,117.107999999993
40.6749999999976,117.143999999993
40.6874999999976,117.179999999993
40.6999999999976,117.215999999993
40.7124999999976,117.251999999993
40.7249999999976,117.287999999993
40.7374999999976,117.323999999993
40.7499999999976,117.359999999993
40.7624999999976,117.395999999993
40.7749999999975,117.431999999993
40.7874999999975,117.467999999993
40.7999999999975,117.503999999993
40.8124999999975,117.539999999993
40.8249999999975,117.575999999993
40.8374999999975,117.611999999993
40.8499999999975,117.647999999993
40.8624999999975,117.683999999993
40.8749999999975,117.719999999993
40.8874999999975,117.755999999993
40.8999999999975,117.791999999993
40.9124999999975,117.827999999993
40.9249999999975,117.863999999993
40.9374999999975,117.899999999993
40.9499999999975,117.935999999993
40.9624999999975,117.971999999993
40.9749999999975,118.007999999993
40.9874999999975,118.043999999993
40.9999999999975,118.079999999993
41.0124999999975,118.115999999993
41.0249999999975,118.151999999993
41.0374999999975,118.187999999993
41.0499999999975,118.223999999993
41.0624999999975,118.259999999993
41.0749999999975,118.295999999993
41.0874999999975,118.331999999993
41.0999999999975,118.367999999993
41.1124999999975,118.403999999993
41.1249999999975,118.439999999993
41.1374999999975,118.475999999993
41.1499999999975,118.511999999993
41.1624999999975,118.547999999993
41.1749999999975,118.583999999993
41.1874999999975,118.619999999993
41.1999999999975,118.655999999993
41.2124999999975,118.691999999993
41.2249999999975,118.727999999993
41.2374999999975,118.763999999993
41.2499999999975,118.799999999993
41.2624999999975,118.835999999993
41.2749999999975,118.871999999993
41.2874999999975,118.907999999993
41.2999999999975,118.943999999993
41.3124999999975,118.979999999993
41.3249999999975,119.015999999993
41.3374999999975,119.051999999993
41.3499999999975,119.087999999993
41.3624999999975,119.123999999993
41.3749999999975,119.159999999993
41.3874999999975,119.195999999993
41.3999999999975,119.231999999993
41.4124999999975,119.267999999993
41.4249999999975,119.303999999993
41.4374999999975,119.339999999994
41.4499999999975,119.375999999993
41.4624999999975,119.411999999993
41.4749999999975,119.447999999993
41.4874999999975,119.483999999993
41.4999999999975,119.519999999994
41.5124999999975,119.555999999993
41.5249999999975,119.591999999993
41.5374999999975,119.627999999993
41.5499999999975,119.663999999993
41.5624999999975,119.699999999994
41.5749999999975,119.735999999993
41.5874999999975,119.771999999993
41.5999999999975,119.807999999993
41.6124999999975,119.843999999993
41.6249999999975,119.879999999994
41.6374999999975,119.915999999993
41.6499999999975,119.951999999993
41.6624999999975,119.987999999993
41.6749999999975,120.023999999993
41.6874999999974,120.059999999994
41.6999999999974,120.095999999994
41.7124999999974,120.131999999993
41.7249999999974,120.167999999993
41.7374999999974,120.203999999993
41.7499999999974,120.239999999994
41.7624999999974,120.275999999994
41.7749999999974,120.311999999993
41.7874999999974,120.347999999993
41.7999999999974,120.383999999993
41.8124999999974,120.419999999994
41.8249999999974,120.455999999994
41.8374999999974,120.491999999993
41.8499999999974,120.527999999993
41.8624999999974,120.563999999994
41.8749999999974,120.599999999994
41.8874999999974,120.635999999994
41.8999999999974,120.671999999993
41.9124999999974,120.707999999993
41.9249999999974,120.743999999994
41.9374999999974,120.779999999994
41.9499999999974,120.815999999994
41.9624999999974,120.851999999994
41.9749999999974,120.887999999993
41.9874999999974,120.923999999994
41.9999999999974,120.959999999994
42.0124999999974,120.995999999994
42.0249999999974,121.031999999994
42.0374999999974,121.067999999993
42.0499999999974,121.103999999994
42.0624999999974,121.139999999994
42.0749999999974,121.175999999994
42.0874999999974,121.211999999994
42.0999999999974,121.247999999993
42.1124999999974,121.283999999994
42.1249999999974,121.319999999994
42.1374999999974,121.355999999994
42.1499999999974,121.391999999994
42.1624999999974,121.427999999993
42.1749999999974,121.463999999994
42.1874999999974,121.499999999994
42.1999999999974,121.535999999994
42.2124999999974,121.571999999994
42.2249999999974,121.607999999994
42.2374999999974,121.643999999994
42.2499999999974,121.679999999994
42.2624999999974,121.715999999994
42.2749999999974,121.751999999994
42.2874999999974,121.787999999994
42.2999999999974,121.823999999994
42.3124999999974,121.859999999994
42.3249999999974,121.895999999994
42.3374999999974,121.931999999994
42.3499999999974,121.967999999994
42.3624999999974,122.003999999994
42.3749999999974,122.039999999994
42.3874999999974,122.075999999994
42.3999999999974,122.111999999994
42.4124999999974,122.147999999994
42.4249999999974,122.183999999994
42.4374999999974,122.219999999994
42.4499999999974,122.255999999994
42.4624999999974,122.291999999994
42.4749999999974,122.327999999994
42.4874999999974,122.363999999994
42.4999999999974,122.399999999994
42.5124999999974,122.435999999994
42.5249999999974,122.471999999994
42.5374999999974,122.507999999994
42.5499999999974,122.543999999994
42.5624999999974,122.579999999994
42.5749999999974,122.615999999994
42.5874999999973,122.651999999994
42.5999999999973,122.687999999994
42.6124999999973,122.723999999994
42.6249999999973,122.759999999994
42.6374999999973,122.795999999994
42.6499999999973,122.831999999994
42.6624999999973,122.867999999994
42.6749999999973,122.903999999994
42.6874999999973,122.939999999994
42.6999999999973,122.975999999994
42.7124999999973,123.011999999994
42.7249999999973,123.047999999994
42.7374999999973,123.083999999994
42.7499999999973,123.119999999994
42.7624999999973,123.155999999994
42.7749999999973,123.191999999994
42.7874999999973,123.227999999994
42.7999999999973,123.263999999994
42.8124999999973,123.299999999994
42.8249999999973,123.335999999994
42.8374999999973,123.371999999994
42.8499999999973,123.407999999994
42.8624999999973,123.443999999994
42.8749999999973,123.479999999994
42.8874999999973,123.515999999994
42.8999999999973,123.551999999994
42.9124999999973,123.587999999994
42.9249999999973,123.623999999994
42.9374999999973,123.659999999994
42.9499999999973,123.695999999994
42.9624999999973,123.731999999994
42.9749999999973,123.767999999994
42.9874999999973,123.803999999994
42.9999999999973,123.839999999994
43.0124999999973,123.875999999995
43.0249999999973,123.911999999994
43.0374999999973,123.947999999994
43.0499999999973,123.983999999994
43.0624999999973,124.019999999994
43.0749999999973,124.055999999995
43.0874999999973,124.091999999994
43.0999999999973,124.127999999994
43.1124999999973,124.163999999994
43.1249999999973,124.199999999994
43.1374999999973,124.235999999995
43.1499999999973,124.271999999994
43.1624999999973,124.307999999994
43.1749999999973,124.343999999994
43.1874999999973,124.379999999994
43.1999999999973,124.415999999995
43.2124999999973,124.451999999995
43.2249999999973,124.487999999994
43.2374999999973,124.523999999994
43.2499999999973,124.559999999994
43.2624999999973,124.595999999995
43.2749999999973,124.631999999995
43.2874999999973,124.667999999994
43.2999999999973,124.703999999994
43.3124999999973,124.739999999994
43.3249999999973,124.775999999995
43.3374999999973,124.811999999995
43.3499999999973,124.847999999994
